2	3.000000	0.200000	2	863689311034423552.000000	20.551582	180888.000000
2	3.000000	0.270000	2	1566047457798696704.000000	7.174143	182160.000000
2	3.000000	0.340000	2	1558541802347045888.000000	7.591894	183364.000000
2	3.000000	0.410000	2	1565254701415411968.000000	7.943732	184592.000000
2	3.000000	0.480000	2	1553795533703762432.000000	7.900585	186484.000000
2	3.000000	0.550000	2	1557804511142012928.000000	9.948798	188680.000000
2	3.000000	0.620000	2	1557208928038090752.000000	9.466577	191724.000000
2	3.000000	0.690000	2	1555876322779781632.000000	9.883379	196192.000000
2	3.000000	0.760000	2	1559043547152507648.000000	11.324648	203804.000000
2	3.000000	0.830000	2	1555406202474347008.000000	13.250000	215500.000000
2	3.000000	0.900000	2	854955425420214528.000000	18.783443	244332.000000
3	3.000000	0.200000	2	1573976618124179712.000000	7.834384	244332.000000
3	3.000000	0.270000	2	1566160400363563520.000000	8.132560	244332.000000
3	3.000000	0.340000	2	1557760415407107840.000000	8.928877	244332.000000
3	3.000000	0.410000	2	1558883996884254976.000000	9.012342	244332.000000
3	3.000000	0.480000	2	1564508818291015168.000000	9.705759	244332.000000
3	3.000000	0.550000	2	1559418616908380160.000000	9.849727	244332.000000
3	3.000000	0.620000	2	1553179304277438976.000000	11.180957	244332.000000
3	3.000000	0.690000	2	1554909012468229632.000000	13.002569	244332.000000
3	3.000000	0.760000	2	1553607868429837312.000000	16.020186	244332.000000
3	3.000000	0.830000	2	1553483754550081024.000000	21.021674	244332.000000
3	3.000000	0.900000	2	1558525246382578176.000000	26.282989	280124.000000
4	3.000000	0.200000	2	865243415257236608.000000	9.186864	280124.000000
4	3.000000	0.270000	2	1558212297180628224.000000	8.310561	280124.000000
4	3.000000	0.340000	2	1555179702217338112.000000	9.121080	280124.000000
4	3.000000	0.410000	2	1552533307927277056.000000	9.982317	280124.000000
4	3.000000	0.480000	2	843711483304371328.000000	10.871220	280124.000000
4	3.000000	0.550000	2	853780761238028928.000000	12.035118	280124.000000
4	3.000000	0.620000	2	1556463667280336128.000000	12.350648	280124.000000
4	3.000000	0.690000	2	1556891372725028864.000000	14.988534	280124.000000
4	3.000000	0.760000	2	1554101459173452544.000000	17.230417	280124.000000
4	3.000000	0.830000	2	1556558577151958016.000000	22.088630	280124.000000
4	3.000000	0.900000	2	853772281179863936.000000	31.005387	312240.000000
5	3.000000	0.200000	2	1560775664380539648.000000	8.341698	312240.000000
5	3.000000	0.270000	2	855403176419113216.000000	8.772738	312240.000000
5	3.000000	0.340000	2	864235963679521920.000000	9.976875	312240.000000
5	3.000000	0.410000	2	1556971802700570880.000000	10.195157	312240.000000
5	3.000000	0.480000	2	1553688279577217792.000000	11.229260	312240.000000
5	3.000000	0.550000	2	168967864640962560.000000	11.197088	312240.000000
5	3.000000	0.620000	2	853772312325127424.000000	13.099902	312240.000000
5	3.000000	0.690000	2	1553483806372835584.000000	14.501739	312240.000000
5	3.000000	0.760000	2	1558811267005817856.000000	17.659153	312240.000000
5	3.000000	0.830000	2	851106462472808832.000000	23.088023	312240.000000
5	3.000000	0.900000	2	851106462472808832.000000	36.011425	346540.000000
6	3.000000	0.200000	2	1557113730470965504.000000	8.874441	346540.000000
6	3.000000	0.270000	2	1558942191469448192.000000	9.033740	346540.000000
6	3.000000	0.340000	2	1560074941690703872.000000	9.779870	346540.000000
6	3.000000	0.410000	2	854816755706683264.000000	10.558710	346540.000000
6	3.000000	0.480000	2	1557710684916479488.000000	12.015985	346540.000000
6	3.000000	0.550000	2	853896371726251008.000000	12.189686	346540.000000
6	3.000000	0.620000	2	1555316924332743168.000000	14.046842	346540.000000
6	3.000000	0.690000	2	1557332759774136832.000000	17.695488	346540.000000
6	3.000000	0.760000	2	1557488874052841984.000000	20.125074	346540.000000
6	3.000000	0.830000	2	1552453001141274624.000000	26.727383	346540.000000
6	3.000000	0.900000	2	162818544393495488.000000	41.934822	374704.000000
7	3.000000	0.200000	2	854813921038494976.000000	10.162902	374704.000000
7	3.000000	0.270000	2	1555127104459784448.000000	10.505959	374704.000000
7	3.000000	0.340000	2	853772310196363776.000000	11.326405	374704.000000
7	3.000000	0.410000	2	1558310852540453632.000000	11.938367	374704.000000
7	3.000000	0.480000	2	847354784851436032.000000	13.316246	374704.000000
7	3.000000	0.550000	2	1558703456711706880.000000	15.278460	374704.000000
7	3.000000	0.620000	2	1556558577456997632.000000	15.408336	374704.000000
7	3.000000	0.690000	2	842973406926168320.000000	17.940955	374704.000000
7	3.000000	0.760000	2	324531034550508864.000000	22.408583	374704.000000
7	3.000000	0.830000	2	855135007281695616.000000	31.267667	374704.000000
7	3.000000	0.900000	2	855189663995777792.000000	55.761734	416688.000000
8	3.000000	0.200000	2	865850007704801536.000000	10.874076	416688.000000
8	3.000000	0.270000	2	172345422355582016.000000	11.580210	416688.000000
8	3.000000	0.340000	2	491610483711310400.000000	11.395733	416688.000000
8	3.000000	0.410000	2	1556433399904364032.000000	12.423073	416688.000000
8	3.000000	0.480000	2	170754721135101376.000000	13.793785	416688.000000
8	3.000000	0.550000	2	1556767215389616640.000000	15.920645	416688.000000
8	3.000000	0.620000	2	862247996213039360.000000	20.346338	416688.000000
8	3.000000	0.690000	2	1554846538481746944.000000	23.055941	416688.000000
8	3.000000	0.760000	2	1552452998760974592.000000	30.717416	416688.000000
8	3.000000	0.830000	2	322060410518094464.000000	38.954914	416688.000000
8	3.000000	0.900000	2	494408239671176832.000000	55.025852	450480.000000
