2	3.000000	0.200000	2	109936898652419170079080448.000000	2.331561	183132.000000
2	3.000000	0.270000	2	236845840601405555101138944.000000	2.956451	184256.000000
2	3.000000	0.340000	2	133014928756647491176235008.000000	3.559703	185204.000000
2	3.000000	0.410000	2	93184636691313059625435136.000000	3.409674	185204.000000
2	3.000000	0.480000	2	213230117025545192128643072.000000	5.470961	189104.000000
2	3.000000	0.550000	2	219484482097565633318223872.000000	6.315461	189368.000000
2	3.000000	0.620000	2	230433061721970004799258624.000000	7.286670	190284.000000
2	3.000000	0.690000	2	98424203008841919932399616.000000	8.747495	192276.000000
2	3.000000	0.760000	2	230397963126726894576205824.000000	11.702384	196928.000000
2	3.000000	0.830000	2	93033038586140989971234816.000000	15.356392	202612.000000
2	3.000000	0.900000	2	93032484239697950986469376.000000	25.052224	219656.000000
3	3.000000	0.200000	2	93152950320439337284534272.000000	3.380583	219656.000000
3	3.000000	0.270000	2	235593992906497703937048576.000000	4.216640	219656.000000
3	3.000000	0.340000	2	106383902978769426143248384.000000	5.010935	219656.000000
3	3.000000	0.410000	2	230493209113923148385878016.000000	6.824724	219656.000000
3	3.000000	0.480000	2	106360758101736696959729664.000000	6.453891	219656.000000
3	3.000000	0.550000	2	218797124143832208676749312.000000	8.673392	219656.000000
3	3.000000	0.620000	2	224907472303032219633451008.000000	10.515425	219656.000000
3	3.000000	0.690000	2	224930408097197745263083520.000000	13.521582	219656.000000
3	3.000000	0.760000	2	206129084532982284422217728.000000	16.543266	219656.000000
3	3.000000	0.830000	2	224876519145911708349890560.000000	24.107557	219656.000000
3	3.000000	0.900000	2	79927480019180878611611648.000000	38.750140	239356.000000
4	3.000000	0.200000	2	230436576416406947311386624.000000	4.171129	239356.000000
4	3.000000	0.270000	2	231086627392589834928259072.000000	5.378132	239356.000000
4	3.000000	0.340000	2	106921988656486349845561344.000000	6.729348	239356.000000
4	3.000000	0.410000	2	95339753910855430186205184.000000	7.693259	239356.000000
4	3.000000	0.480000	2	225292179238815358018125824.000000	8.928148	239356.000000
4	3.000000	0.550000	2	230394720418549622173073408.000000	10.471703	239356.000000
4	3.000000	0.620000	2	220347047448119884522717184.000000	12.798218	239356.000000
4	3.000000	0.690000	2	230400872981766316230705152.000000	19.671669	239356.000000
4	3.000000	0.760000	2	212524604596672370392956928.000000	22.834749	239356.000000
4	3.000000	0.830000	2	224825941448113430227582976.000000	33.672910	239356.000000
4	3.000000	0.900000	2	224823858714666157293436928.000000	55.730535	263652.000000
5	3.000000	0.200000	2	105963340163334454604988416.000000	5.423620	263652.000000
5	3.000000	0.270000	2	106359766357600872326758400.000000	8.681369	263652.000000
5	3.000000	0.340000	2	224935376932675054104215552.000000	8.603075	263652.000000
5	3.000000	0.410000	2	224896413300331785335341056.000000	10.190909	263652.000000
5	3.000000	0.480000	2	93053889068815706042138624.000000	11.010938	263652.000000
5	3.000000	0.550000	2	208821368747346272240795648.000000	13.719024	263652.000000
5	3.000000	0.620000	2	93071155267881394130386944.000000	17.190490	263652.000000
5	3.000000	0.690000	2	225008483404108463746318336.000000	22.346307	263652.000000
5	3.000000	0.760000	2	224835599754531235923230720.000000	31.455028	263652.000000
5	3.000000	0.830000	2	212665802945557481224404992.000000	40.633087	263652.000000
5	3.000000	0.900000	2	207003105193576828392964096.000000	71.359327	282616.000000
6	3.000000	0.200000	2	93085902493188748700811264.000000	6.906509	282616.000000
6	3.000000	0.270000	2	224952406908596224480247808.000000	8.763908	282616.000000
6	3.000000	0.340000	2	230811719357384529134223360.000000	8.986799	282616.000000
6	3.000000	0.410000	2	103415204655054629166383104.000000	12.441941	282616.000000
6	3.000000	0.480000	2	224850334981270566290325504.000000	13.248716	282616.000000
6	3.000000	0.550000	2	215401915841927719208091648.000000	16.764826	282616.000000
6	3.000000	0.620000	2	93056708895556914676498432.000000	20.490697	282616.000000
6	3.000000	0.690000	2	204317247577441622009315328.000000	25.941149	282616.000000
6	3.000000	0.760000	2	224869109289101224346386432.000000	34.563211	282616.000000
6	3.000000	0.830000	2	95503263830339171978838016.000000	38.179801	282616.000000
6	3.000000	0.900000	2	224884027288479568945479680.000000	78.922608	303032.000000
7	3.000000	0.200000	2	103251419320702115506028544.000000	6.597534	303032.000000
7	3.000000	0.270000	2	230468706626953842683543552.000000	9.122824	303032.000000
7	3.000000	0.340000	2	218473742213585826213789696.000000	11.425581	303032.000000
7	3.000000	0.410000	2	230399036747113546140090368.000000	14.624111	303032.000000
7	3.000000	0.480000	2	80770028198318069478588416.000000	19.391952	303032.000000
7	3.000000	0.550000	2	214656130708314761950396416.000000	29.107973	303032.000000
7	3.000000	0.620000	2	224601686205378536832761856.000000	32.336243	303032.000000
7	3.000000	0.690000	2	79941648704687981415366656.000000	25.815104	303032.000000
7	3.000000	0.760000	2	224861626835903775370117120.000000	36.885807	303032.000000
7	3.000000	0.830000	2	224830370511873426671534080.000000	51.011090	303032.000000
7	3.000000	0.900000	2	79742798013035295595823104.000000	78.577992	315320.000000
8	3.000000	0.200000	2	230615050114137831770161152.000000	8.172481	315320.000000
8	3.000000	0.270000	2	230867162665183508604911616.000000	9.033906	315320.000000
8	3.000000	0.340000	2	205798971718267370559504384.000000	11.277229	315320.000000
8	3.000000	0.410000	2	224857101119855992210718720.000000	14.373036	315320.000000
8	3.000000	0.480000	2	217890850450470192078127104.000000	18.070515	315320.000000
8	3.000000	0.550000	2	224837337843660404012613632.000000	18.192353	315320.000000
8	3.000000	0.620000	2	218227735022245709659242496.000000	22.646837	315320.000000
8	3.000000	0.690000	2	79744249452371375374204928.000000	29.515366	315320.000000
8	3.000000	0.760000	2	218594629914996070584156160.000000	38.422405	315320.000000
8	3.000000	0.830000	2	224875211870672850669010944.000000	60.451337	315320.000000
8	3.000000	0.900000	2	224825728886408496000532480.000000	92.374958	337332.000000
9	3.000000	0.200000	2	106755897506767633303732224.000000	8.924525	337332.000000
9	3.000000	0.270000	2	225009918537708733061922816.000000	11.409032	337332.000000
9	3.000000	0.340000	2	230385816549570992798695424.000000	12.648861	337332.000000
9	3.000000	0.410000	2	93034837975203002028392448.000000	14.779462	337332.000000
9	3.000000	0.480000	2	224956806502210967189848064.000000	18.491808	337332.000000
9	3.000000	0.550000	2	93039534940311434070851584.000000	22.012305	337332.000000
9	3.000000	0.620000	2	93084812135608578086010880.000000	25.898599	337332.000000
9	3.000000	0.690000	2	79826670553339959416193024.000000	30.310746	337332.000000
9	3.000000	0.760000	2	208952780306315140323606528.000000	47.041147	337332.000000
9	3.000000	0.830000	2	224960940664234824148451328.000000	71.736215	337332.000000
