2	3.000000	0.200000	2	1340999.460000	6.598695	176888.000000
2	3.000000	0.270000	2	1385242.490000	6.704985	181616.000000
2	3.000000	0.340000	2	1260589.640000	6.656618	181616.000000
2	3.000000	0.410000	2	1290201.820000	6.627308	181616.000000
2	3.000000	0.480000	2	1269310.350000	7.058152	181616.000000
2	3.000000	0.550000	2	1303759.400000	6.812846	181616.000000
2	3.000000	0.620000	2	1220702.340000	7.069603	181616.000000
2	3.000000	0.690000	2	1206459.350000	7.412916	181616.000000
2	3.000000	0.760000	2	1136611.040000	7.617153	181616.000000
2	3.000000	0.830000	2	1165486.610000	8.415881	181616.000000
2	3.000000	0.900000	2	456502.300000	9.119298	182932.000000
3	3.000000	0.200000	2	1264743.070000	6.703785	182932.000000
3	3.000000	0.270000	2	1253969.830000	6.722664	182932.000000
3	3.000000	0.340000	2	1249338.780000	6.947883	182932.000000
3	3.000000	0.410000	2	1248598.930000	6.878236	182932.000000
3	3.000000	0.480000	2	1251697.590000	7.035491	182932.000000
3	3.000000	0.550000	2	1242200.940000	7.333368	182932.000000
3	3.000000	0.620000	2	1169620.180000	7.668842	182932.000000
3	3.000000	0.690000	2	1215845.100000	7.967051	182932.000000
3	3.000000	0.760000	2	1111665.030000	8.319987	182932.000000
3	3.000000	0.830000	2	1168041.800000	9.762323	183952.000000
3	3.000000	0.900000	2	1114006.610000	11.827798	189024.000000
4	3.000000	0.200000	2	1127971.560000	6.758612	189024.000000
4	3.000000	0.270000	2	1193754.020000	6.781367	189024.000000
4	3.000000	0.340000	2	1232980.630000	7.179482	189024.000000
4	3.000000	0.410000	2	1183145.660000	7.156379	189024.000000
4	3.000000	0.480000	2	1225788.780000	7.311964	189024.000000
4	3.000000	0.550000	2	1199431.000000	7.512065	189024.000000
4	3.000000	0.620000	2	1110447.950000	8.124273	189024.000000
4	3.000000	0.690000	2	1076191.110000	8.207470	189024.000000
4	3.000000	0.760000	2	1118442.350000	9.310779	189024.000000
4	3.000000	0.830000	2	1116342.990000	10.607482	189024.000000
4	3.000000	0.900000	2	1085343.020000	13.757817	193432.000000
5	3.000000	0.200000	2	1193631.280000	6.981319	193432.000000
5	3.000000	0.270000	2	1142205.070000	7.154504	193432.000000
5	3.000000	0.340000	2	1112566.470000	7.147671	193432.000000
5	3.000000	0.410000	2	1141908.250000	7.444337	193432.000000
5	3.000000	0.480000	2	1119593.980000	7.610215	193432.000000
5	3.000000	0.550000	2	1051630.250000	7.833674	193432.000000
5	3.000000	0.620000	2	1108589.870000	8.277820	193432.000000
5	3.000000	0.690000	2	1099737.550000	8.677047	193432.000000
5	3.000000	0.760000	2	1104445.370000	9.984589	193432.000000
5	3.000000	0.830000	2	1068663.470000	11.439397	193432.000000
5	3.000000	0.900000	2	1027710.110000	14.998640	196780.000000
6	3.000000	0.200000	2	1240375.720000	6.945806	196780.000000
6	3.000000	0.270000	2	1093556.740000	7.202394	196780.000000
6	3.000000	0.340000	2	1129296.720000	7.357220	196780.000000
6	3.000000	0.410000	2	1213617.120000	7.623406	196780.000000
6	3.000000	0.480000	2	1105824.510000	7.932940	196780.000000
6	3.000000	0.550000	2	1028546.040000	8.111894	196780.000000
6	3.000000	0.620000	2	1088727.560000	8.810772	196780.000000
6	3.000000	0.690000	2	1088486.660000	9.428259	196780.000000
6	3.000000	0.760000	2	1074791.190000	10.086058	196780.000000
6	3.000000	0.830000	2	1036913.400000	12.180338	196780.000000
6	3.000000	0.900000	2	1042358.790000	16.466485	199704.000000
