1	0.000000	0.000000	2	10151494249234381333487339381730330797932544.000000	0.167335	179760.000000
2	0.000000	0.000000	2	10192812894569784390107005016561856276332544.000000	0.254762	179760.000000
3	0.000000	0.000000	2	10166510444248738421181984792894159936552960.000000	0.359883	179760.000000
4	0.000000	0.000000	2	10064908023336641190593513653307460261249024.000000	0.453192	179760.000000
5	0.000000	0.000000	2	10108301401941562076632493820005604422320128.000000	0.552822	179760.000000
6	0.000000	0.000000	2	10056096111516664964053249114143600960077824.000000	0.662998	179760.000000
7	0.000000	0.000000	2	10067920937573625631719333379478010778877952.000000	0.749218	179760.000000
8	0.000000	0.000000	2	10067123257773378073457199930055856645734400.000000	0.850257	179760.000000
9	0.000000	0.000000	2	10047076922806118838440986556126647055024128.000000	0.948961	179760.000000
10	0.000000	0.000000	2	10056705161288555133331987743277699423010816.000000	1.046371	179760.000000
