2	3.000000	0.200000	2	16194602.230000	6.871954	177080.000000
2	3.000000	0.270000	2	15688550.780000	6.718057	179756.000000
2	3.000000	0.340000	2	15722636.220000	6.545299	179756.000000
2	3.000000	0.410000	2	15721336.350000	6.759026	179756.000000
2	3.000000	0.480000	2	15807762.550000	6.944834	179756.000000
2	3.000000	0.550000	2	15786724.330000	6.968860	179756.000000
2	3.000000	0.620000	2	15734022.540000	7.288091	179756.000000
2	3.000000	0.690000	2	15486977.420000	7.512076	179756.000000
2	3.000000	0.760000	2	15445023.220000	7.823117	180152.000000
2	3.000000	0.830000	2	14978426.210000	8.584327	181940.000000
2	3.000000	0.900000	2	14888241.370000	10.453670	186368.000000
3	3.000000	0.200000	2	15887895.070000	6.745748	186368.000000
3	3.000000	0.270000	2	15111468.340000	6.792467	186368.000000
3	3.000000	0.340000	2	15828366.900000	6.834354	186368.000000
3	3.000000	0.410000	2	15770624.540000	7.154609	186368.000000
3	3.000000	0.480000	2	15858739.500000	7.258344	186368.000000
3	3.000000	0.550000	2	16123063.420000	7.433604	186368.000000
3	3.000000	0.620000	2	15451843.440000	7.745866	186368.000000
3	3.000000	0.690000	2	14999512.350000	8.198539	186368.000000
3	3.000000	0.760000	2	14984093.410000	8.854534	186368.000000
3	3.000000	0.830000	2	14919955.940000	9.740003	186368.000000
3	3.000000	0.900000	2	14891163.390000	12.425029	190892.000000
4	3.000000	0.200000	2	15873277.220000	7.001682	190892.000000
4	3.000000	0.270000	2	15035269.340000	7.011792	190892.000000
4	3.000000	0.340000	2	15503435.880000	7.158841	190892.000000
4	3.000000	0.410000	2	15719981.870000	7.465816	190892.000000
4	3.000000	0.480000	2	14945010.160000	7.389606	190892.000000
4	3.000000	0.550000	2	14972676.570000	7.766698	190892.000000
4	3.000000	0.620000	2	14965121.420000	8.164320	190892.000000
4	3.000000	0.690000	2	14948515.360000	8.745618	190892.000000
4	3.000000	0.760000	2	14880751.610000	9.709668	190892.000000
4	3.000000	0.830000	2	14887057.970000	11.040094	190892.000000
4	3.000000	0.900000	2	14912931.940000	14.601567	195608.000000
5	3.000000	0.200000	2	15061354.210000	6.945278	195608.000000
5	3.000000	0.270000	2	15512096.960000	7.111893	195608.000000
5	3.000000	0.340000	2	14934377.780000	7.312996	195608.000000
5	3.000000	0.410000	2	14975667.630000	7.612655	195608.000000
5	3.000000	0.480000	2	15763823.430000	7.999376	195608.000000
5	3.000000	0.550000	2	15732581.990000	8.173904	195608.000000
5	3.000000	0.620000	2	14916994.100000	8.553539	195608.000000
5	3.000000	0.690000	2	15578162.140000	9.265606	195608.000000
5	3.000000	0.760000	2	13233048.080000	10.339260	195608.000000
5	3.000000	0.830000	2	14910132.520000	12.516325	195608.000000
5	3.000000	0.900000	2	14821612.480000	15.996765	198784.000000
6	3.000000	0.200000	2	15503658.040000	7.238504	198784.000000
6	3.000000	0.270000	2	14974117.810000	7.340825	198784.000000
6	3.000000	0.340000	2	14997932.060000	7.499491	198784.000000
6	3.000000	0.410000	2	14967905.070000	7.757156	198784.000000
6	3.000000	0.480000	2	15670200.490000	8.200170	198784.000000
6	3.000000	0.550000	2	14903001.950000	8.588844	198784.000000
6	3.000000	0.620000	2	14966408.690000	9.020579	198784.000000
6	3.000000	0.690000	2	14944166.310000	9.942867	198784.000000
6	3.000000	0.760000	2	14885493.550000	10.927276	198784.000000
6	3.000000	0.830000	2	14926264.000000	13.036242	198784.000000
6	3.000000	0.900000	2	14915338.900000	19.083608	206296.000000
7	3.000000	0.200000	2	14948754.060000	7.453541	206296.000000
7	3.000000	0.270000	2	15042331.570000	7.534809	206296.000000
7	3.000000	0.340000	2	14911362.490000	7.700155	206296.000000
7	3.000000	0.410000	2	15390801.170000	8.064798	206296.000000
7	3.000000	0.480000	2	14976533.770000	8.334326	206296.000000
