2	3.000000	0.200000	2	54237.780000	6.388207	176372.000000
2	3.000000	0.270000	2	56049.400000	6.238411	179308.000000
2	3.000000	0.340000	2	51598.610000	6.169474	179308.000000
2	3.000000	0.410000	2	51782.150000	6.194177	179308.000000
2	3.000000	0.480000	2	43682.050000	6.281081	179308.000000
2	3.000000	0.550000	2	47346.970000	6.216088	179308.000000
2	3.000000	0.620000	2	48802.770000	6.126249	179308.000000
2	3.000000	0.690000	2	43669.060000	6.125957	179308.000000
2	3.000000	0.760000	2	37098.630000	6.217011	179308.000000
2	3.000000	0.830000	2	36682.280000	6.178636	179308.000000
2	3.000000	0.900000	2	36307.480000	6.426589	179308.000000
3	3.000000	0.200000	2	50452.150000	6.290498	179308.000000
3	3.000000	0.270000	2	40494.810000	6.282196	179308.000000
3	3.000000	0.340000	2	44982.410000	6.136676	179308.000000
3	3.000000	0.410000	2	47889.960000	6.258908	179308.000000
3	3.000000	0.480000	2	44402.100000	6.260724	179308.000000
3	3.000000	0.550000	2	48414.770000	6.493136	179308.000000
3	3.000000	0.620000	2	39880.370000	6.647649	179308.000000
3	3.000000	0.690000	2	42367.810000	6.393208	179308.000000
3	3.000000	0.760000	2	43376.900000	6.216225	179308.000000
3	3.000000	0.830000	2	37424.190000	6.668068	179308.000000
3	3.000000	0.900000	2	36476.560000	6.547978	179308.000000
4	3.000000	0.200000	2	51167.030000	6.249065	179308.000000
4	3.000000	0.270000	2	47984.470000	6.125372	179308.000000
4	3.000000	0.340000	2	43828.960000	6.384077	179308.000000
4	3.000000	0.410000	2	39949.630000	6.424088	179308.000000
4	3.000000	0.480000	2	36528.550000	6.377109	179308.000000
4	3.000000	0.550000	2	38788.970000	6.380869	179308.000000
4	3.000000	0.620000	2	44160.190000	6.271871	179308.000000
4	3.000000	0.690000	2	44253.430000	6.324027	179308.000000
4	3.000000	0.760000	2	35697.620000	6.326598	179308.000000
4	3.000000	0.830000	2	37424.190000	6.624487	179308.000000
4	3.000000	0.900000	2	40053.490000	6.458160	179308.000000
5	3.000000	0.200000	2	47856.480000	6.349509	179308.000000
5	3.000000	0.270000	2	36258.110000	6.235561	179308.000000
5	3.000000	0.340000	2	43068.390000	6.172721	179308.000000
5	3.000000	0.410000	2	43498.880000	6.103208	179308.000000
5	3.000000	0.480000	2	39489.070000	6.148387	179308.000000
5	3.000000	0.550000	2	38017.900000	6.158950	179308.000000
5	3.000000	0.620000	2	37798.940000	6.294111	179308.000000
5	3.000000	0.690000	2	36208.420000	6.212178	179308.000000
5	3.000000	0.760000	2	40026.150000	6.157556	179308.000000
