2	3.000000	0.200000	2	569194245196.069946	6.604986	176460.000000
2	3.000000	0.270000	2	926975110501.209961	6.281502	179252.000000
2	3.000000	0.340000	2	928724093732.939941	6.336554	179252.000000
2	3.000000	0.410000	2	540017466307.030029	6.415573	179508.000000
2	3.000000	0.480000	2	927125821073.599976	6.653792	179508.000000
2	3.000000	0.550000	2	925343478864.540039	6.587914	179508.000000
2	3.000000	0.620000	2	524231686245.030029	6.981950	179508.000000
2	3.000000	0.690000	2	526606743376.950012	6.745759	179548.000000
2	3.000000	0.760000	2	921589946380.310059	7.117862	179596.000000
2	3.000000	0.830000	2	921603714949.760010	7.284110	182776.000000
2	3.000000	0.900000	2	524233003659.609985	8.365392	189956.000000
3	3.000000	0.200000	2	525693526998.020020	6.314595	189956.000000
3	3.000000	0.270000	2	561985731097.099976	6.590180	189956.000000
3	3.000000	0.340000	2	926394990358.959961	6.447611	189956.000000
3	3.000000	0.410000	2	926366318180.920044	6.591769	189956.000000
3	3.000000	0.480000	2	925599769286.859985	6.581015	189956.000000
3	3.000000	0.550000	2	520660460152.419983	6.747200	189956.000000
3	3.000000	0.620000	2	523909522260.000000	6.800623	189956.000000
3	3.000000	0.690000	2	524243434143.869995	7.278719	189956.000000
3	3.000000	0.760000	2	524434296313.229980	7.433719	189956.000000
3	3.000000	0.830000	2	521672299169.229980	7.866873	189956.000000
3	3.000000	0.900000	2	919308973729.229980	9.564951	198520.000000
4	3.000000	0.200000	2	692827965995.660034	6.520440	198520.000000
4	3.000000	0.270000	2	922468383078.280029	6.539138	198520.000000
4	3.000000	0.340000	2	524752444522.229980	6.734540	198520.000000
4	3.000000	0.410000	2	925491417205.479980	6.686748	198520.000000
4	3.000000	0.480000	2	924033332883.609985	6.695219	198520.000000
4	3.000000	0.550000	2	925170083366.520020	7.001192	198520.000000
4	3.000000	0.620000	2	920295515425.959961	7.225577	198520.000000
4	3.000000	0.690000	2	921589832905.760010	7.568469	198520.000000
4	3.000000	0.760000	2	924217803024.510010	8.288394	198520.000000
4	3.000000	0.830000	2	523885692431.270020	8.574819	198520.000000
4	3.000000	0.900000	2	155410522601.339996	12.194623	205716.000000
5	3.000000	0.200000	2	931286653775.140015	7.090834	205716.000000
5	3.000000	0.270000	2	922621190984.160034	7.202240	205716.000000
5	3.000000	0.340000	2	921603716379.260010	6.759663	205716.000000
5	3.000000	0.410000	2	520883164257.510010	7.235613	205716.000000
5	3.000000	0.480000	2	923169109476.160034	7.402740	205716.000000
5	3.000000	0.550000	2	920297249603.959961	7.366366	205716.000000
5	3.000000	0.620000	2	923152772391.390015	7.840444	205716.000000
5	3.000000	0.690000	2	925489677553.160034	8.386619	205716.000000
5	3.000000	0.760000	2	520632923552.419983	8.403966	205716.000000
5	3.000000	0.830000	2	332562602527.950012	9.764069	205716.000000
5	3.000000	0.900000	2	524532786662.780029	12.161676	215736.000000
6	3.000000	0.200000	2	926741299137.729980	6.768981	215736.000000
6	3.000000	0.270000	2	527647787844.780029	6.900387	215736.000000
6	3.000000	0.340000	2	524528520414.969971	7.037688	215736.000000
6	3.000000	0.410000	2	925455717219.010010	7.145453	215736.000000
6	3.000000	0.480000	2	524513103116.809998	7.733623	215736.000000
6	3.000000	0.550000	2	257631391988.679993	7.778161	215736.000000
6	3.000000	0.620000	2	735707988199.780029	7.824933	215736.000000
6	3.000000	0.690000	2	521672299169.229980	8.320295	215736.000000
6	3.000000	0.760000	2	524261957965.169983	9.974947	215736.000000
6	3.000000	0.830000	2	921645888884.930054	10.664232	215736.000000
6	3.000000	0.900000	2	166359199781.269989	13.733678	224632.000000
7	3.000000	0.200000	2	924821462509.229980	7.334979	224632.000000
7	3.000000	0.270000	2	921647663732.140015	8.100286	224632.000000
7	3.000000	0.340000	2	923653378579.640015	6.933436	224632.000000
