2	3.000000	0.200000	2	7737502936438216157985671162842541195264.000000	0.857868	180772.000000
2	3.000000	0.270000	2	7859156220659012627870657171851218780160.000000	1.177544	180772.000000
2	3.000000	0.340000	2	7737667033826254611675928379174441451520.000000	1.335627	180772.000000
2	3.000000	0.410000	2	7737552467844347093464650084213564899328.000000	1.606103	180772.000000
2	3.000000	0.480000	2	7737308713933178056851319287499980800000.000000	1.781219	180772.000000
2	3.000000	0.550000	2	7737332116293193789240431419994583072768.000000	2.368710	180838.000000
2	3.000000	0.620000	2	7737334106656983770422607723785913106432.000000	2.742825	181410.000000
2	3.000000	0.690000	2	7737192474292212298502973449682559172608.000000	3.313094	183216.000000
2	3.000000	0.760000	2	7737176952717570488426717096668181823488.000000	4.434734	184736.000000
2	3.000000	0.830000	2	7737381307261291329748656416363869372416.000000	5.474055	187552.000000
2	3.000000	0.900000	2	7737130357335051741161946929016533417984.000000	9.965832	197344.000000
3	3.000000	0.200000	2	7737367969874087646043644859442553421824.000000	1.073601	197344.000000
3	3.000000	0.270000	2	7737453399413725786281303844200384561152.000000	1.595930	197344.000000
3	3.000000	0.340000	2	7737794055322178833842598720934432997376.000000	1.861027	197344.000000
3	3.000000	0.410000	2	7852534239214271196964666552785603395584.000000	2.320557	197344.000000
3	3.000000	0.480000	2	7737361185430990413470683345093553815552.000000	2.734582	197344.000000
3	3.000000	0.550000	2	7737308232333888911928438884616403681280.000000	3.099061	197344.000000
3	3.000000	0.620000	2	7737239557126816939707320536306288689152.000000	3.746775	197344.000000
3	3.000000	0.690000	2	7737146167075186531429701579613654745088.000000	4.288454	197344.000000
3	3.000000	0.760000	2	7737134970618348145027207091403737792512.000000	5.793210	197344.000000
3	3.000000	0.830000	2	7737220557486969853115605338398339891200.000000	8.187414	197344.000000
3	3.000000	0.900000	2	7737131019420608013663609780702407557120.000000	17.099735	208862.000000
4	3.000000	0.200000	2	7737381428666402228140474384114851512320.000000	1.570585	212996.000000
4	3.000000	0.270000	2	7737300455799888500224539816608474857472.000000	2.267788	212996.000000
4	3.000000	0.340000	2	7737244722928512668002145904627273433088.000000	2.570511	212996.000000
4	3.000000	0.410000	2	7871597481446081992202492112606267965440.000000	3.140357	212996.000000
4	3.000000	0.480000	2	7852456792488175578784073923729033265152.000000	3.481282	212996.000000
4	3.000000	0.550000	2	7852412500683492292268359332139995496448.000000	4.234221	212996.000000
4	3.000000	0.620000	2	7737236287654060980225180599120507699200.000000	5.099757	212996.000000
4	3.000000	0.690000	2	7737098823916631192945652254823619231744.000000	6.095739	212996.000000
4	3.000000	0.760000	2	7737370870055774201481509957283598041088.000000	8.747195	212996.000000
4	3.000000	0.830000	2	7737097642564814950570097327814056345600.000000	12.211482	212996.000000
4	3.000000	0.900000	2	7737099358791691470832447149643634049024.000000	19.628720	216200.000000
5	3.000000	0.200000	2	7737852788507798420055674770859159977984.000000	2.106140	216500.000000
5	3.000000	0.270000	2	7975028925310043771194624227185709285376.000000	2.872826	216500.000000
5	3.000000	0.340000	2	7737531712200345706311178631522952413184.000000	2.988644	216500.000000
5	3.000000	0.410000	2	7852444152905132486424000166889319825408.000000	3.619847	216500.000000
5	3.000000	0.480000	2	7737253557765672891591317037218164375552.000000	4.438750	216500.000000
