2	3.000000	0.200000	2	1418607.750000	6.852636	176508.000000
2	3.000000	0.270000	2	1463847.540000	6.280141	181236.000000
2	3.000000	0.340000	2	1278537.190000	6.315649	181236.000000
2	3.000000	0.410000	2	1151535.740000	6.168453	181236.000000
2	3.000000	0.480000	2	1294883.160000	6.426406	181236.000000
2	3.000000	0.550000	2	1180292.000000	6.246124	181236.000000
2	3.000000	0.620000	2	1287483.920000	6.325504	181236.000000
2	3.000000	0.690000	2	1249280.090000	6.303379	181236.000000
2	3.000000	0.760000	2	1243735.990000	6.422792	181236.000000
2	3.000000	0.830000	2	1252767.590000	6.669027	181236.000000
2	3.000000	0.900000	2	1235321.100000	6.660085	181236.000000
3	3.000000	0.200000	2	1326553.160000	6.344613	181236.000000
3	3.000000	0.270000	2	1288833.070000	6.182268	181236.000000
3	3.000000	0.340000	2	1412651.290000	6.376725	181236.000000
3	3.000000	0.410000	2	1261204.000000	6.282323	181236.000000
3	3.000000	0.480000	2	1103750.520000	6.370209	181236.000000
3	3.000000	0.550000	2	1118576.490000	6.334845	181236.000000
3	3.000000	0.620000	2	1255084.000000	6.392651	181236.000000
3	3.000000	0.690000	2	1240618.810000	6.534990	181236.000000
3	3.000000	0.760000	2	1245954.220000	6.630440	181236.000000
3	3.000000	0.830000	2	926611.750000	6.541598	181236.000000
3	3.000000	0.900000	2	923715.300000	6.746297	181236.000000
4	3.000000	0.200000	2	1269032.790000	6.304193	181236.000000
4	3.000000	0.270000	2	1021574.630000	6.234401	181236.000000
4	3.000000	0.340000	2	1308424.730000	6.301568	181236.000000
4	3.000000	0.410000	2	1262407.100000	6.292733	181236.000000
4	3.000000	0.480000	2	1250258.840000	6.481127	181236.000000
4	3.000000	0.550000	2	1106459.020000	6.339060	181236.000000
4	3.000000	0.620000	2	927325.690000	6.591434	181236.000000
4	3.000000	0.690000	2	1283351.720000	6.382389	181236.000000
4	3.000000	0.760000	2	1178019.650000	8.043595	181236.000000
4	3.000000	0.830000	2	1093587.560000	6.744858	181236.000000
4	3.000000	0.900000	2	918607.330000	6.993537	181236.000000
5	3.000000	0.200000	2	1261018.580000	6.225081	181236.000000
5	3.000000	0.270000	2	1265108.240000	6.247213	181236.000000
5	3.000000	0.340000	2	1243764.500000	6.326263	181236.000000
5	3.000000	0.410000	2	1305745.580000	6.313766	181236.000000
5	3.000000	0.480000	2	1249288.210000	6.496250	181236.000000
5	3.000000	0.550000	2	928669.020000	6.354277	181236.000000
5	3.000000	0.620000	2	1226857.060000	6.382941	181236.000000
5	3.000000	0.690000	2	1096186.030000	6.490116	181236.000000
5	3.000000	0.760000	2	1089613.940000	6.589120	181236.000000
