1	0.000000	0.000000	2	303530177976.280029	8.399989	176772.000000
2	0.000000	0.000000	2	303530177976.280029	6.302740	178896.000000
3	0.000000	0.000000	2	283819750589.830017	6.313940	178896.000000
4	0.000000	0.000000	2	265359421681.890015	6.259290	178896.000000
5	0.000000	0.000000	2	265359421681.890015	6.436289	178896.000000
6	0.000000	0.000000	2	265359421681.890015	6.415641	178896.000000
7	0.000000	0.000000	2	265359421681.890015	6.280881	178896.000000
8	0.000000	0.000000	2	265359421681.890015	6.415366	178896.000000
9	0.000000	0.000000	2	256649391300.540009	6.304247	178896.000000
10	0.000000	0.000000	2	215859039868.589996	6.304846	178896.000000
