2	3.000000	0.200000	2	1574184276877709312.000000	10.605657	179328.000000
2	3.000000	0.270000	2	1561568430735809024.000000	7.355253	182104.000000
2	3.000000	0.340000	2	1559162293843584512.000000	7.290607	182328.000000
2	3.000000	0.410000	2	854240447537709696.000000	7.611018	182836.000000
2	3.000000	0.480000	2	1563258265016088064.000000	8.898720	184600.000000
2	3.000000	0.550000	2	1559777370981415936.000000	8.641526	186828.000000
2	3.000000	0.620000	2	1561259375752070656.000000	9.308441	190028.000000
2	3.000000	0.690000	2	840185127714695808.000000	9.617105	194068.000000
2	3.000000	0.760000	2	1557714046468058112.000000	10.828750	201392.000000
2	3.000000	0.830000	2	1557664497436036864.000000	14.965677	213348.000000
2	3.000000	0.900000	2	1557744874658697472.000000	20.659500	243508.000000
3	3.000000	0.200000	2	1583197613312912384.000000	8.332286	243508.000000
3	3.000000	0.270000	2	1595774790459840768.000000	8.896398	243508.000000
3	3.000000	0.340000	2	1564808248453056000.000000	8.143531	243508.000000
3	3.000000	0.410000	2	1556420870338356736.000000	8.776604	243508.000000
3	3.000000	0.480000	2	1557741826419019008.000000	9.300245	243508.000000
3	3.000000	0.550000	2	854943791031750272.000000	9.608215	243508.000000
3	3.000000	0.620000	2	1557116880001059840.000000	9.886176	243508.000000
3	3.000000	0.690000	2	843668493820016512.000000	11.085259	243508.000000
3	3.000000	0.760000	2	173309226137070592.000000	13.044777	243508.000000
3	3.000000	0.830000	2	840183505799758464.000000	16.043489	243508.000000
3	3.000000	0.900000	2	1558205781465542400.000000	24.116648	277988.000000
4	3.000000	0.200000	2	1565375888320055040.000000	7.956979	277988.000000
4	3.000000	0.270000	2	846133834392344704.000000	8.019878	277988.000000
4	3.000000	0.340000	2	1557542710988461824.000000	8.730830	277988.000000
4	3.000000	0.410000	2	1556290462893824000.000000	9.010376	277988.000000
4	3.000000	0.480000	2	844080513225245056.000000	10.106174	277988.000000
4	3.000000	0.550000	2	1559078178819133952.000000	10.805336	277988.000000
4	3.000000	0.620000	2	1554765707208803072.000000	11.473628	277988.000000
4	3.000000	0.690000	2	1558203672933711616.000000	13.128873	277988.000000
4	3.000000	0.760000	2	1556767215389624576.000000	16.197266	277988.000000
4	3.000000	0.830000	2	1558771599385255936.000000	19.648941	277988.000000
4	3.000000	0.900000	2	1553483803954932992.000000	30.533796	311668.000000
5	3.000000	0.200000	2	1554988048086206976.000000	8.464973	311668.000000
5	3.000000	0.270000	2	1554911511476760320.000000	8.529038	311668.000000
5	3.000000	0.340000	2	852900532695079424.000000	8.920083	311668.000000
5	3.000000	0.410000	2	1558920505668415232.000000	9.872424	311668.000000
5	3.000000	0.480000	2	1557588331304505600.000000	10.251916	311668.000000
5	3.000000	0.550000	2	1420599814800673024.000000	11.857708	311668.000000
5	3.000000	0.620000	2	844289111068696448.000000	13.898358	311668.000000
5	3.000000	0.690000	2	1558179765436855040.000000	15.410831	311668.000000
5	3.000000	0.760000	2	843686867654758912.000000	17.338386	311668.000000
5	3.000000	0.830000	2	166277016433303520.000000	22.277258	311668.000000
5	3.000000	0.900000	2	843685646402332672.000000	35.311185	345976.000000
6	3.000000	0.200000	2	846591906736406784.000000	8.552222	345976.000000
6	3.000000	0.270000	2	1559962103288387584.000000	9.043813	345976.000000
6	3.000000	0.340000	2	1554915628223650048.000000	9.552003	345976.000000
6	3.000000	0.410000	2	1554900081233792000.000000	10.219119	345976.000000
6	3.000000	0.480000	2	856672776933663360.000000	11.048111	345976.000000
6	3.000000	0.550000	2	1558872479046276096.000000	12.320983	345976.000000
6	3.000000	0.620000	2	843522983838716160.000000	13.769118	345976.000000
6	3.000000	0.690000	2	847788113628232192.000000	16.319725	345976.000000
6	3.000000	0.760000	2	163442484071366432.000000	19.249439	345976.000000
6	3.000000	0.830000	2	842502105413033856.000000	26.305214	345976.000000
6	3.000000	0.900000	2	205864660288119424.000000	41.058143	377204.000000
7	3.000000	0.200000	2	1555570662526612480.000000	9.091892	377204.000000
7	3.000000	0.270000	2	1555920917474860032.000000	9.706726	377204.000000
7	3.000000	0.340000	2	1558995305813215488.000000	10.208861	377204.000000
7	3.000000	0.410000	2	846014683014305152.000000	11.185269	377204.000000
7	3.000000	0.480000	2	847902362609960832.000000	12.720917	377204.000000
7	3.000000	0.550000	2	1559029244801386752.000000	15.309940	377204.000000
7	3.000000	0.620000	2	1558192073224902400.000000	16.886677	377204.000000
7	3.000000	0.690000	2	1555792941934849024.000000	19.756764	377204.000000
7	3.000000	0.760000	2	844288743701209088.000000	24.715833	377204.000000
7	3.000000	0.830000	2	169591565245846784.000000	31.262565	377204.000000
7	3.000000	0.900000	2	330130501118822976.000000	51.744748	415092.000000
8	3.000000	0.200000	2	1568245528822948608.000000	10.170501	415092.000000
8	3.000000	0.270000	2	1556148247496677120.000000	10.895583	415092.000000
8	3.000000	0.340000	2	1557618238610928640.000000	11.863072	415092.000000
8	3.000000	0.410000	2	1555243864853865728.000000	12.392049	415092.000000
8	3.000000	0.480000	2	1558965211730583296.000000	13.035793	415092.000000
8	3.000000	0.550000	2	1556767267218217472.000000	15.695114	415092.000000
8	3.000000	0.620000	2	1556273736224626688.000000	18.439491	415092.000000
8	3.000000	0.690000	2	162818545298355264.000000	27.235451	415092.000000
8	3.000000	0.760000	2	841818487127473664.000000	26.294718	415092.000000
8	3.000000	0.830000	2	1557950412822941696.000000	35.045018	415092.000000
8	3.000000	0.900000	2	183283985998973952.000000	57.011573	449908.000000
9	3.000000	0.200000	2	846509254565821184.000000	10.649825	449908.000000
9	3.000000	0.270000	2	1554881046707566336.000000	11.282017	449908.000000
9	3.000000	0.340000	2	1555149957501474048.000000	12.045974	449908.000000
9	3.000000	0.410000	2	846457175380482176.000000	13.912454	449908.000000
9	3.000000	0.480000	2	845321377609316224.000000	14.930935	449908.000000
9	3.000000	0.550000	2	846337660075520384.000000	15.698360	449908.000000
9	3.000000	0.620000	2	1554834598326726656.000000	19.514406	449908.000000
9	3.000000	0.690000	2	1558885733642440448.000000	23.220952	449908.000000
9	3.000000	0.760000	2	840183632962860544.000000	29.046581	449908.000000
9	3.000000	0.830000	2	1554101461602882304.000000	40.548038	449908.000000
9	3.000000	0.900000	2	161499406910538240.000000	67.680063	479096.000000
10	3.000000	0.200000	2	1558662650334683136.000000	17.617987	479096.000000
10	3.000000	0.270000	2	844281321301777280.000000	27.477179	479096.000000
10	3.000000	0.340000	2	843826919861113216.000000	27.826005	479096.000000
10	3.000000	0.410000	2	840183479564288640.000000	29.964835	479096.000000
10	3.000000	0.480000	2	175230182684505504.000000	32.474646	479096.000000
10	3.000000	0.550000	2	1558952055745075456.000000	33.006908	479096.000000
10	3.000000	0.620000	2	841216240837828352.000000	34.667792	479096.000000
10	3.000000	0.690000	2	1554647494953554688.000000	41.394855	479096.000000
10	3.000000	0.760000	2	845530513013579264.000000	44.698383	479096.000000
10	3.000000	0.830000	2	248219576413428736.000000	63.993379	479096.000000
10	3.000000	0.900000	2	847011693779079552.000000	77.605111	516984.000000
