2	3.000000	0.200000	2	10023897449392472100655373043542919007436800.000000	2.300807	182078.000000
2	3.000000	0.270000	2	10015605253765335895082960519921932787777536.000000	2.668936	182870.000000
2	3.000000	0.340000	2	10011379666424805803864985280205994418241536.000000	2.281213	183112.000000
2	3.000000	0.410000	2	10018393489779480438790066796725721819512832.000000	3.057532	183724.000000
2	3.000000	0.480000	2	10010244752217051378118716649019865454084096.000000	3.649478	185652.000000
2	3.000000	0.550000	2	9683775639171462914187133188465562214203392.000000	3.826045	185652.000000
2	3.000000	0.620000	2	10010281029800562943175007699786442668507136.000000	4.914911	186798.000000
2	3.000000	0.690000	2	9683203658603500918824954233108424095170560.000000	6.435786	189346.000000
2	3.000000	0.760000	2	10009779562419706813219750383760599049830400.000000	8.339140	193540.000000
2	3.000000	0.830000	2	10009855861005679702016621068914661296963584.000000	12.257771	202260.000000
2	3.000000	0.900000	2	9683148673774882010300444857725866997710848.000000	18.026495	212868.000000
3	3.000000	0.200000	2	10063552802263166420562516464740653745569792.000000	2.740685	214272.000000
3	3.000000	0.270000	2	9721943286087798147356919128899468077826048.000000	3.403774	214272.000000
3	3.000000	0.340000	2	10011240503348114118824295223640497632313344.000000	4.401320	214272.000000
3	3.000000	0.410000	2	10009971487098139296041695491470553381863424.000000	4.712877	214272.000000
3	3.000000	0.480000	2	9683577341294539309761316445223127256924160.000000	4.482187	214272.000000
3	3.000000	0.550000	2	9683436923442228611452026070255209038217216.000000	6.333524	214272.000000
3	3.000000	0.620000	2	9683342347768395500582400564613703090044928.000000	7.283532	214272.000000
3	3.000000	0.690000	2	9683167065854021936601373675457438952718336.000000	8.814160	214272.000000
3	3.000000	0.760000	2	10009952888372114781349865296251375384002560.000000	11.302684	214272.000000
3	3.000000	0.830000	2	9356730615949027353488775571111435602755584.000000	18.947261	216544.000000
3	3.000000	0.900000	2	9683129237514467914412405599199388736946176.000000	27.826117	233418.000000
4	3.000000	0.200000	2	10015059139167105481634238028676416984317952.000000	2.976400	239364.000000
4	3.000000	0.270000	2	10015296262597404759708569947017386009821184.000000	4.128562	239364.000000
4	3.000000	0.340000	2	9683395080042488778766086417909601869496320.000000	3.992595	239364.000000
4	3.000000	0.410000	2	10012879393741760918002698141694443678334976.000000	5.924445	239364.000000
4	3.000000	0.480000	2	9683407374567137623881450171096094893670400.000000	6.315658	239364.000000
4	3.000000	0.550000	2	10009949795832856956312490270750062388707328.000000	6.868340	239364.000000
4	3.000000	0.620000	2	10010070977306987840912000089929063115784192.000000	9.573065	239364.000000
4	3.000000	0.690000	2	9683172799433257419422393554422447801892864.000000	11.940453	239364.000000
4	3.000000	0.760000	2	9683258761716539151463702649275437027426304.000000	14.677701	239364.000000
4	3.000000	0.830000	2	9683211945237121071012801372822893473300480.000000	21.900921	239364.000000
4	3.000000	0.900000	2	9683167174245469433507321242371316433027072.000000	34.341627	248992.000000
5	3.000000	0.200000	2	9683490201875839683022619504786189831897088.000000	4.178440	248992.000000
5	3.000000	0.270000	2	10010279324817745109556203590568241516249088.000000	4.380290	248992.000000
5	3.000000	0.340000	2	10010057947817173026041142173555956719288320.000000	5.234040	248992.000000
5	3.000000	0.410000	2	10010461890650843407611829060860456093089792.000000	6.513419	248992.000000
