2	3.000000	0.200000	2	18262420487.599998	0.170726	179692.000000
2	3.000000	0.270000	2	34305530044.189999	0.178445	179692.000000
2	3.000000	0.340000	2	38126220383.169998	0.245671	179692.000000
2	3.000000	0.410000	2	44946574319.500000	0.299259	179692.000000
2	3.000000	0.480000	2	39501465344.610001	0.275960	179692.000000
2	3.000000	0.550000	2	42251577310.410004	0.418344	179692.000000
2	3.000000	0.620000	2	16044960594.120001	0.499329	179692.000000
2	3.000000	0.690000	2	22466422927.790001	0.589914	179692.000000
2	3.000000	0.760000	2	18204820269.110001	0.722813	179692.000000
2	3.000000	0.830000	2	44454328171.339996	1.264638	179692.000000
2	3.000000	0.900000	2	16039261854.920000	1.838163	179692.000000
3	3.000000	0.200000	2	14805385228.040001	0.260242	179692.000000
3	3.000000	0.270000	2	40970281814.129997	0.283265	179692.000000
3	3.000000	0.340000	2	16120748566.540001	0.321429	179692.000000
3	3.000000	0.410000	2	16121027303.600000	0.407159	179692.000000
3	3.000000	0.480000	2	16120216419.139999	0.447325	179692.000000
3	3.000000	0.550000	2	34345856460.990002	0.578658	179692.000000
3	3.000000	0.620000	2	16892425132.549999	0.691298	179692.000000
3	3.000000	0.690000	2	18221938888.470001	0.901337	179692.000000
3	3.000000	0.760000	2	18896309044.360001	1.343079	179692.000000
3	3.000000	0.830000	2	18266299921.820000	1.601605	179692.000000
3	3.000000	0.900000	2	16890190707.840000	3.133916	180308.000000
4	3.000000	0.200000	2	35038698782.169998	0.328147	180308.000000
4	3.000000	0.270000	2	20756956461.419998	0.388137	180308.000000
4	3.000000	0.340000	2	34968784855.260002	0.475091	180308.000000
4	3.000000	0.410000	2	38233298748.260002	0.564323	180308.000000
4	3.000000	0.480000	2	18209821965.520000	0.728289	180308.000000
4	3.000000	0.550000	2	18254789748.799999	0.690402	180308.000000
4	3.000000	0.620000	2	39505028642.660004	1.146073	180308.000000
4	3.000000	0.690000	2	18255554004.990002	1.106263	180308.000000
4	3.000000	0.760000	2	16039317899.820000	1.467005	180308.000000
4	3.000000	0.830000	2	16121274056.780001	2.453003	180308.000000
4	3.000000	0.900000	2	16009370378.020000	3.978989	182288.000000
5	3.000000	0.200000	2	21636951357.860001	0.348059	182288.000000
5	3.000000	0.270000	2	21636951357.860001	0.492259	182288.000000
5	3.000000	0.340000	2	33148902110.830002	0.542700	182288.000000
5	3.000000	0.410000	2	15436201086.360001	0.645640	182288.000000
5	3.000000	0.480000	2	16044035462.610001	0.793143	182288.000000
5	3.000000	0.550000	2	15953530586.879999	0.858755	182288.000000
5	3.000000	0.620000	2	38143850235.660004	1.029049	182288.000000
5	3.000000	0.690000	2	15434643998.010000	1.453852	182288.000000
5	3.000000	0.760000	2	38161291198.180000	1.952384	182288.000000
5	3.000000	0.830000	2	15448037777.330000	2.648122	182288.000000
5	3.000000	0.900000	2	14935199687.309999	4.546025	183328.000000
6	3.000000	0.200000	2	39604735823.459999	0.483151	183328.000000
6	3.000000	0.270000	2	39763054081.320000	0.545767	183328.000000
6	3.000000	0.340000	2	44076252603.260002	0.715192	183328.000000
6	3.000000	0.410000	2	40438175288.309998	0.735791	183328.000000
6	3.000000	0.480000	2	18489763462.080002	0.916789	183328.000000
6	3.000000	0.550000	2	18209319154.790001	1.066233	183328.000000
6	3.000000	0.620000	2	37030806901.849998	1.531540	183328.000000
6	3.000000	0.690000	2	16039285011.469999	1.642606	183328.000000
6	3.000000	0.760000	2	19598238937.220001	2.494614	183328.000000
6	3.000000	0.830000	2	14441453853.049999	2.717275	183328.000000
6	3.000000	0.900000	2	14424041673.990000	4.767261	185500.000000
7	3.000000	0.200000	2	18210029797.580002	0.544701	185500.000000
7	3.000000	0.270000	2	20495094561.549999	0.563086	185500.000000
7	3.000000	0.340000	2	16044262203.440001	0.785963	185500.000000
7	3.000000	0.410000	2	16891022692.049999	0.884922	185500.000000
7	3.000000	0.480000	2	14800050430.389999	0.799250	185500.000000
7	3.000000	0.550000	2	18216234157.090000	1.387702	185500.000000
7	3.000000	0.620000	2	14474577648.120001	1.260739	185500.000000
7	3.000000	0.690000	2	18204636582.009998	1.906615	185500.000000
7	3.000000	0.760000	2	15433856762.320000	2.387921	185500.000000
7	3.000000	0.830000	2	15689820894.320000	3.661197	185500.000000
7	3.000000	0.900000	2	14440751189.400000	5.846123	188476.000000
8	3.000000	0.200000	2	16119503223.530001	0.631625	188476.000000
8	3.000000	0.270000	2	16118805275.879999	0.805738	188476.000000
8	3.000000	0.340000	2	20494711295.459999	0.859098	188476.000000
8	3.000000	0.410000	2	35850089130.110001	1.274395	188476.000000
8	3.000000	0.480000	2	15690414107.209999	1.446144	188476.000000
8	3.000000	0.550000	2	15433841206.360001	1.440665	188476.000000
8	3.000000	0.620000	2	16119194387.840000	1.858024	188476.000000
8	3.000000	0.690000	2	16199735433.910000	2.292773	188476.000000
8	3.000000	0.760000	2	16039261854.920000	3.053934	188476.000000
8	3.000000	0.830000	2	15947785173.830000	4.171133	188476.000000
8	3.000000	0.900000	2	15636604600.930000	8.322114	192644.000000
9	3.000000	0.200000	2	16892724200.040001	0.703897	192644.000000
9	3.000000	0.270000	2	15433921636.209999	0.773679	192644.000000
9	3.000000	0.340000	2	43839642275.370003	1.183818	192644.000000
9	3.000000	0.410000	2	15433166247.639999	1.101319	192644.000000
9	3.000000	0.480000	2	35605874626.830002	1.311333	192644.000000
9	3.000000	0.550000	2	18202653263.840000	1.459182	192644.000000
9	3.000000	0.620000	2	15627778422.070000	2.027339	192644.000000
9	3.000000	0.690000	2	15433166247.639999	2.475545	192644.000000
9	3.000000	0.760000	2	18202653263.840000	3.288250	192644.000000
9	3.000000	0.830000	2	18264867124.730000	4.698265	192644.000000
9	3.000000	0.900000	2	15433674247.379999	8.388956	194424.000000
10	3.000000	0.200000	2	18306366297.880001	0.643126	194424.000000
10	3.000000	0.270000	2	16119211795.240000	0.864590	194424.000000
10	3.000000	0.340000	2	15952859311.920000	0.931087	194424.000000
10	3.000000	0.410000	2	14428706361.260000	1.084992	194424.000000
10	3.000000	0.480000	2	16117166776.400000	1.477334	194424.000000
10	3.000000	0.550000	2	15434178155.690001	1.864136	194424.000000
10	3.000000	0.620000	2	14443997109.620001	2.227960	194424.000000
