2	3.000000	0.200000	2	19695854208323538944.000000	0.278745	179672.000000
2	3.000000	0.270000	2	9941724651085932544.000000	0.231220	179672.000000
2	3.000000	0.340000	2	10009895295909998592.000000	0.368104	179672.000000
2	3.000000	0.410000	2	9705711194426818560.000000	0.406958	179672.000000
2	3.000000	0.480000	2	10527889743919235072.000000	0.591656	179672.000000
2	3.000000	0.550000	2	10152847404040230912.000000	0.566945	179672.000000
2	3.000000	0.620000	2	9039816147190978560.000000	0.759486	179672.000000
2	3.000000	0.690000	2	9482587656229650432.000000	0.839416	179672.000000
2	3.000000	0.760000	2	9482329622535667712.000000	1.136125	179672.000000
2	3.000000	0.830000	2	9039748387020139520.000000	1.635566	179672.000000
2	3.000000	0.900000	2	9039800707448586240.000000	2.609252	180128.000000
3	3.000000	0.200000	2	9046874258443569152.000000	0.422776	180168.000000
3	3.000000	0.270000	2	9787292121079007232.000000	0.472072	180168.000000
3	3.000000	0.340000	2	9707821060207337472.000000	0.551873	180168.000000
3	3.000000	0.410000	2	9043194879420280832.000000	0.586973	180168.000000
3	3.000000	0.480000	2	9040626037452308480.000000	0.694707	180168.000000
3	3.000000	0.550000	2	9933284126366511104.000000	0.789654	180168.000000
3	3.000000	0.620000	2	9041209879377299456.000000	0.901301	180168.000000
3	3.000000	0.690000	2	9482090426007148544.000000	1.198931	180168.000000
3	3.000000	0.760000	2	9482367488515241984.000000	1.919358	180168.000000
3	3.000000	0.830000	2	9039771389496129536.000000	2.200290	180168.000000
3	3.000000	0.900000	2	9039838125895038976.000000	3.820179	183604.000000
4	3.000000	0.200000	2	10527105821833752576.000000	0.431474	183876.000000
4	3.000000	0.270000	2	9158354483964408832.000000	0.471027	183876.000000
4	3.000000	0.340000	2	10373774784900560896.000000	0.635424	183876.000000
4	3.000000	0.410000	2	9231053183595388928.000000	0.823396	183876.000000
4	3.000000	0.480000	2	9522950480210741248.000000	0.880429	183876.000000
4	3.000000	0.550000	2	9039804496134711296.000000	1.123838	183876.000000
4	3.000000	0.620000	2	9040395882022805504.000000	1.374652	183876.000000
4	3.000000	0.690000	2	9481615177507495936.000000	1.632340	183876.000000
4	3.000000	0.760000	2	9039698778213816320.000000	2.124814	183876.000000
4	3.000000	0.830000	2	9039757992579536896.000000	2.958728	183876.000000
4	3.000000	0.900000	2	9039642081106587648.000000	5.034849	187192.000000
5	3.000000	0.200000	2	9039856896912171008.000000	0.452641	187192.000000
5	3.000000	0.270000	2	9041669476288681984.000000	0.678184	187192.000000
5	3.000000	0.340000	2	9498666801733496832.000000	0.757556	187192.000000
5	3.000000	0.410000	2	9039992400188262400.000000	0.974440	187192.000000
5	3.000000	0.480000	2	9481981586428708864.000000	1.170039	187192.000000
5	3.000000	0.550000	2	9040123906005364736.000000	1.235176	187192.000000
5	3.000000	0.620000	2	9039753380801560576.000000	1.543149	187192.000000
5	3.000000	0.690000	2	9039754581883762688.000000	2.041115	187192.000000
5	3.000000	0.760000	2	9039814623377936384.000000	2.411389	187192.000000
5	3.000000	0.830000	2	9039776999226990592.000000	3.553737	187192.000000
5	3.000000	0.900000	2	9039473100440327168.000000	6.300012	190500.000000
