1	0.000000	0.000000	2	440150216224942820687872.000000	0.109520	180748.000000
2	0.000000	0.000000	2	435880568037099423399936.000000	0.177487	180748.000000
3	0.000000	0.000000	2	434682396541632039092224.000000	0.252303	180748.000000
4	0.000000	0.000000	2	434527678127874735341568.000000	0.324965	180748.000000
5	0.000000	0.000000	2	434682396541632039092224.000000	0.398610	180748.000000
6	0.000000	0.000000	2	434682396541632039092224.000000	0.474657	180748.000000
7	0.000000	0.000000	2	434523304107390619615232.000000	0.547062	180748.000000
8	0.000000	0.000000	2	434682396541632039092224.000000	0.620099	180748.000000
9	0.000000	0.000000	2	434682396541632039092224.000000	0.694927	180748.000000
10	0.000000	0.000000	2	434682396541632039092224.000000	0.767492	180748.000000
