1	0.000000	0.000000	2	193111221940223173168463872.000000	0.314984	180984.000000
2	0.000000	0.000000	2	189313187390592983131750400.000000	0.407097	180984.000000
3	0.000000	0.000000	2	189313187390592983131750400.000000	0.506740	180984.000000
4	0.000000	0.000000	2	189313187390592983131750400.000000	0.609070	180984.000000
5	0.000000	0.000000	2	189301197200450940794044416.000000	0.803987	180984.000000
6	0.000000	0.000000	2	189302620068049677056999424.000000	0.815234	180984.000000
7	0.000000	0.000000	2	189311263410290175791595520.000000	1.169679	180984.000000
8	0.000000	0.000000	2	189304406840746257565089792.000000	1.024053	180984.000000
9	0.000000	0.000000	2	189307768955395133981851648.000000	1.167323	180984.000000
10	0.000000	0.000000	2	189308774803694192737386496.000000	1.257901	180984.000000
