2	3.000000	0.200000	2	18304.600000	21.664751	312044.000000
2	3.000000	0.270000	2	17727.540000	25.984452	322864.000000
2	3.000000	0.340000	2	17496.470000	29.203470	325028.000000
2	3.000000	0.410000	2	100620.200000	38.172201	325028.000000
2	3.000000	0.480000	2	17662.340000	40.737631	325028.000000
2	3.000000	0.550000	2	39497.000000	49.336737	325028.000000
2	3.000000	0.620000	2	17565.550000	66.128362	332324.000000
2	3.000000	0.690000	2	17609.360000	89.374050	332324.000000
2	3.000000	0.760000	2	17336.760000	89.347013	336388.000000
2	3.000000	0.830000	2	17525.070000	115.202405	336628.000000
2	3.000000	0.900000	2	16837.990000	205.354856	348932.000000
3	3.000000	0.200000	2	17733.840000	28.001142	359628.000000
3	3.000000	0.270000	2	17375.590000	33.156425	359628.000000
3	3.000000	0.340000	2	17638.490000	34.815654	359628.000000
3	3.000000	0.410000	2	17745.220000	41.275793	359628.000000
3	3.000000	0.480000	2	18438.170000	51.321695	359628.000000
3	3.000000	0.550000	2	17380.300000	58.389375	359628.000000
3	3.000000	0.620000	2	17323.300000	73.246937	359628.000000
3	3.000000	0.690000	2	17438.160000	89.733606	359628.000000
3	3.000000	0.760000	2	17197.930000	119.622168	359628.000000
3	3.000000	0.830000	2	17180.620000	172.118762	359628.000000
3	3.000000	0.900000	2	16741.730000	297.921617	359628.000000
4	3.000000	0.200000	2	17360.900000	32.468480	359628.000000
4	3.000000	0.270000	2	17625.650000	36.680026	359628.000000
4	3.000000	0.340000	2	17679.010000	43.823921	359628.000000
4	3.000000	0.410000	2	16966.750000	50.743116	359628.000000
4	3.000000	0.480000	2	16804.280000	58.327698	359628.000000
4	3.000000	0.550000	2	17708.870000	77.942715	359628.000000
4	3.000000	0.620000	2	17391.570000	92.194485	359628.000000
4	3.000000	0.690000	2	16979.910000	110.357307	359628.000000
4	3.000000	0.760000	2	17149.890000	156.470765	359628.000000
4	3.000000	0.830000	2	16770.750000	200.774755	364988.000000
4	3.000000	0.900000	2	16728.170000	344.398046	385108.000000
5	3.000000	0.200000	2	17308.990000	32.211675	385108.000000
5	3.000000	0.270000	2	43318.370000	43.243933	385108.000000
5	3.000000	0.340000	2	17327.890000	47.966844	385108.000000
5	3.000000	0.410000	2	17447.160000	60.287901	385108.000000
5	3.000000	0.480000	2	17435.500000	65.447286	385108.000000
5	3.000000	0.550000	2	17456.340000	82.946606	385108.000000
5	3.000000	0.620000	2	17354.100000	97.178397	385108.000000
